library,term,datasets,combined_nes,se,ci_lo,ci_hi,p_value,tau2,I2,direction,n_up,n_down,direction_ratio,sign_test_p,median_gene_set_size,mean_lead_fraction,lead_genes_all,lead_genes_all_size,lead_genes_core,lead_genes_core_size,q_value
Reactome_2022,Glycerophospholipid Catabolism R-HSA-6814848,10,-1.4647781565720777,0.2909626186562775,-2.035064889138382,-0.8944914240057737,4.7972677694388e-07,6.329191512132316e-06,0.0,down,1,9,0.9,0.021484375,7,0.5571428571428572,ENPP6;GDE1;GDPD1;GDPD3;GDPD5;PNPLA6;PNPLA7,7,ENPP6;GDE1;GDPD1;PNPLA6;PNPLA7,5,1.6805528450568605e-06
WikiPathway_2023_Human,Canonical And Non Canonical TGF B Signaling WP3874,10,1.3807114126727908,0.27426618537915404,0.843149689329649,1.9182731360159329,4.798431774438701e-07,4.295788685998029e-06,0.0,up,8,2,0.8,0.109375,17,0.43438914027149317,BMP1;BMPR1A;BMPR2;GREM1;LOX;LOXL1;LOXL2;LOXL4;MAPK14;MAPK9;SMAD3;TGFB1;TGFBR1;TGFBR2,14,BMPR2;GREM1;LOX;LOXL1;LOXL2;TGFB1;TGFBR1;TGFBR2,8,1.6805528450568605e-06
GO_Biological_Process_2023,Negative Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046426),10,1.3553623925964686,0.2692638687821146,0.827605209783524,1.8831195754094132,4.813928825791446e-07,4.597325094178308e-06,0.0,up,9,1,0.9,0.021484375,15,0.3825,BCL3;CAV1;GBP7;HGS;LEPROT;NF2;OCRL;PARP14;PPP2CA;PTPN2;SH2B3;SOCS1;SOCS3;VHL,14,BCL3;CAV1;PARP14;SOCS1;SOCS3,5,1.6853850391144837e-06
GO_Biological_Process_2023,Suppression Of Viral Release By Host (GO:0044790),10,1.471688540105778,0.292385700966386,0.8986125662116614,2.0447645139998945,4.819047968123852e-07,3.811980320262074e-06,0.0,up,10,0,1.0,0.001953125,13,0.41538461538461535,MARCHF2;MID2;PML;TRIM11;TRIM15;TRIM21;TRIM26;TRIM28;TRIM35;TRIM5;TRIM8,11,MARCHF2;MID2;PML;TRIM21;TRIM5;TRIM8,6,1.68658173681426e-06
GO_Biological_Process_2023,Negative Regulation Of Interleukin-17 Production (GO:0032700),10,1.4261630881237752,0.2834009677452926,0.8706971913430017,1.9816289849045488,4.845908470568025e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,10,0.45285714285714285,FOXP3;IFNG;IL12B;IL36RN;NCKAP1L;PRNP;TLR4;VSIR,8,IFNG;NCKAP1L;TLR4,3,1.6953839973776276e-06
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034135),10,1.4185557465232999,0.2819443208816324,0.8659448775953004,1.9711666154512995,4.870814550322369e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,10,0.5355555555555556,CYBA;LYN;MFHAS1;TIRAP;TLR1;TLR6;TNFAIP3;TREM2,8,CYBA;LYN;TLR1;TLR6;TNFAIP3,5,1.7034965173349662e-06
GO_Biological_Process_2023,Tetrahydrofolate Interconversion (GO:0035999),10,1.3599686513126346,0.27032176351107695,0.8301379948309238,1.8897993077943454,4.881178249553982e-07,5.0643273891758695e-06,0.0,up,9,1,0.9,0.021484375,8,0.525,MTHFD1L;MTHFD2;MTHFD2L;MTHFR;MTHFS;SHMT1;SHMT2;TYMS,8,MTHFD1L;MTHFD2;SHMT2;TYMS,4,1.706519123565858e-06
GO_Cellular_Component_2023,Activin Receptor Complex (GO:0048179),9,-1.4547330405466534,0.2892130622550257,-2.021590642566504,-0.8878754385268031,4.905564632169603e-07,5.9608609865491405e-06,0.0,down,0,9,1.0,0.00390625,5,0.6,ACVR1B;ACVR1C;ACVR2A;ACVR2B,4,ACVR1B;ACVR1C;ACVR2A,3,1.7144403710948754e-06
GO_Biological_Process_2023,Renal System Process Involved In Regulation Of Blood Volume (GO:0001977),9,-1.4423666181832981,0.28696324916633525,-2.0048145865493154,-0.8799186498172811,5.000040373319487e-07,3.4889722076507725e-06,0.0,down,1,8,0.8888888888888888,0.0390625,5,0.5333333333333333,CYP4A11;CYP4F12;CYP4F2;EMP2;PTPRO,5,CYP4F12;CYP4F2;PTPRO,3,1.74684285769777e-06
GO_Molecular_Function_2023,Acetylcholine Receptor Regulator Activity (GO:0030548),10,1.4604073826868527,0.29066891509949233,0.8906963090918477,2.0301184562818575,5.052760835077287e-07,6.3423753475966204e-06,0.0,up,10,0,1.0,0.001953125,11,0.3708946608946608,GPIHBP1;LY6E;LY6H;LYNX1;LYPD1;LYPD6;LYPD6B;SLURP1;TMEM35A,9,LY6E;LYPD1;LYPD6B,3,1.7646397914685206e-06
GO_Biological_Process_2023,Arachidonate Transport (GO:1903963),10,1.4165374836037683,0.2819506618396707,0.8639141863980138,1.9691607808095228,5.059000789668095e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,9,0.4333333333333333,ANXA1;BDKRB2;DRD2;DRD3;DRD4;NMUR2;PLA2G1B;PLA2G5;PNPLA8,9,ANXA1;NMUR2;PNPLA8,3,1.7655752491925081e-06
GO_Biological_Process_2023,Arachidonic Acid Secretion (GO:0050482),10,1.4165374836037683,0.2819506618396707,0.8639141863980138,1.9691607808095228,5.059000789668095e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,9,0.4333333333333333,ANXA1;BDKRB2;DRD2;DRD3;DRD4;NMUR2;PLA2G1B;PLA2G5;PNPLA8,9,ANXA1;NMUR2;PNPLA8,3,1.7655752491925081e-06
Reactome_2022,Extrinsic Pathway Of Fibrin Clot Formation R-HSA-140834,9,1.4597464789634405,0.29056350564036226,0.8902420079083304,2.0292509500185503,5.064669636292462e-07,5.9608609865491405e-06,0.0,up,9,0,1.0,0.00390625,5,0.5555555555555556,F3;F7;F9;FAM110A;TFPI,5,F3;FAM110A;TFPI,3,1.7669317186432004e-06
GO_Biological_Process_2023,Negative Regulation Of Glial Cell Differentiation (GO:0045686),10,-1.4155539531423629,0.28183141701950953,-1.9679435305006017,-0.8631643757841242,5.09507601806009e-07,5.9608609865491405e-06,0.0,down,0,10,1.0,0.001953125,8,0.49000000000000005,DRD3;F2;HES1;HES5;NF1;NOG;NOTCH1;TMEM98,8,HES5;NF1;TMEM98,3,1.7765917584275052e-06
GO_Biological_Process_2023,ISG15-protein Conjugation (GO:0032020),10,1.3939689267871576,0.27753572421279626,0.8499989073300769,1.9379389462442382,5.095942471979652e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,5,0.58,ISG15;UBA7;UBE2E2;UBE2L6,4,ISG15;UBA7;UBE2L6,3,1.7765917584275052e-06
GO_Biological_Process_2023,Organic Hydroxy Compound Transport (GO:0015850),10,-1.4127967375899098,0.2814027402557796,-1.9643461084912377,-0.8612473666885817,5.152353665638488e-07,5.7295919010056145e-06,0.0,down,1,9,0.9,0.021484375,43,0.3148183614531084,ABCC11;ABCC2;ABCC3;ABCC4;ABCD3;ABCG5;ABCG8;AKR1C1;AKR1C4;ATP8B1;GHRL;OSBP;POLR2D;RALBP1;SLC10A1;SLC10A2;SLC10A3;SLC10A4;SLC10A5;SLC16A1;SLC16A8;SLC22A3;SLC29A4;SLC2A13;SLC44A1;SLC51A;SLC51B;SLC5A1;SLC5A11;SLC5A3;SLCO1B1;SLCO1B3;SLCO1C1;SLCO2B1;VAPA,35,ABCC3;ABCD3;ABCG5;ATP8B1;OSBP;RALBP1;SLC10A2;SLC16A1;SLC22A3;SLC44A1;SLC51A;SLC51B;SLC5A11;SLC5A3;VAPA,15,1.7956269453358738e-06
GO_Biological_Process_2023,Response To Exogenous dsRNA (GO:0043330),10,1.414870079808036,0.2818481871614777,0.8624476329715398,1.9672925266445322,5.167894315943668e-07,6.463467470075775e-06,0.0,up,9,1,0.9,0.021484375,35,0.28428571428571425,CGAS;COLEC12;DHX9;FLOT1;IFIH1;IFIT1;IFNA1;IFNA10;IFNA16;IFNA17;IFNA2;IFNA21;IFNA4;IFNA5;IFNA6;IFNA7;IFNB1;IFNE;IFNW1;IRAK3;MUL1;PQBP1;RALB;RFTN1;RIGI;SLC3A2;STING1;TICAM1;TICAM2;TLR3;ZCCHC3,31,CGAS;IFIH1;IRAK3;RALB;RFTN1;STING1;TICAM2,7,1.8004101244758072e-06
Reactome_2022,CD28 Dependent PI3K/Akt Signaling R-HSA-389357,10,1.3331810463084106,0.2655977840397008,0.812609389590597,1.8537527030262242,5.179297893989181e-07,5.410677252223931e-06,0.0,up,8,2,0.8,0.109375,23,0.3460869565217391,AKT1;AKT2;AKT3;CD28;CD80;CD86;FYN;HOXC13;LCK;MAP3K14;MAP3K8;MAPKAP1;MLST8;MTOR;PDPK1;PIK3R1;PIK3R2;PIK3R3;PRR5;THEM4;TRIB3,21,AKT3;CD28;CD80;CD86;FYN;MAP3K8;PIK3R2;PIK3R3,8,1.8037491611837982e-06
GO_Biological_Process_2023,Regulation Of Leukocyte Migration (GO:0002685),10,1.3999410937277528,0.27891628823312153,0.8532651687908346,1.946617018664671,5.188278915711504e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,13,0.4730769230769232,ANXA1;BST1;CD81;HMOX1;MADCAM1;MIA3;NCKAP1L;RAC2;TNFRSF18;TNFSF18;VEGFA;ZP3,12,ANXA1;CD81;MADCAM1;NCKAP1L;RAC2;TNFRSF18;VEGFA,7,1.8062424666179623e-06
GO_Cellular_Component_2023,Cul2-RING Ubiquitin Ligase Complex (GO:0031462),10,-1.4191091968406315,0.2828974923388076,-1.9735882818246946,-0.8646301118565686,5.266588002986421e-07,3.8916007203368525e-06,0.0,down,2,8,0.8,0.109375,21,0.33664596273291925,ASB4;COMMD1;CUL2;ELOB;FEM1A;FEM1B;FEM1C;GLMN;KLHDC10;KLHDC2;KLHDC3;PRAME;RBX1;ZER1;ZSWIM4;ZSWIM5;ZSWIM6;ZYG11A;ZYG11B,19,FEM1B;KLHDC2;KLHDC3;ZER1;ZSWIM5;ZSWIM6,6,1.8328613566026807e-06
Reactome_2022,RIP-mediated NFkB Activation Via ZBP1 R-HSA-1810476,10,1.4925852604370438,0.2976239019076611,0.9092424126980281,2.0759281081760594,5.30321753503803e-07,5.483494743863949e-06,0.0,up,10,0,1.0,0.001953125,17,0.3647058823529411,CHUK;DHX9;IKBKB;IKBKG;MYD88;NFKB1;NFKB2;NFKBIA;NFKBIB;NKIRAS1;NKIRAS2;RELA;RIPK1;RIPK3;TLR3;ZBP1,16,IKBKG;NFKB2;NFKBIA;RELA;ZBP1,5,1.8449614687684936e-06
WikiPathway_2023_Human,Serine Metabolism WP4688,10,1.3866535580627777,0.2765559274917772,0.8446039401788944,1.9287031759466609,5.330784365620669e-07,4.409071073712434e-06,0.0,up,9,1,0.9,0.021484375,8,0.5125,DHFR;PHGDH;PSAT1;PSPH;SHMT1;SHMT2;SRR;TYMS,8,PHGDH;PSAT1;SHMT2;TYMS,4,1.8539013323440524e-06
Reactome_2022,Gap Junction Assembly R-HSA-190861,10,1.433751292703814,0.2859666341734255,0.8732566897239001,1.994245895683728,5.339284533414952e-07,6.254627364296744e-06,0.0,up,10,0,1.0,0.001953125,15,0.41624999999999995,GJA1;GJA4;GJA5;GJA8;GJB2;GJB3;GJB4;GJB5;GJB6;GJC2;GJD2;GJD3;GJD4,13,GJA1;GJA4;GJA5;GJB3;GJB4;GJB5;GJD3,7,1.8562063867043917e-06
GO_Biological_Process_2023,Epithelial Structure Maintenance (GO:0010669),10,1.4041621674359936,0.2802087246523436,0.8549530671174003,1.9533712677545871,5.411152228369476e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,19,0.41021671826625383,LACRT;MUC13;MUC2;MUC4;MUC6;NOD2;POLR2D;SERPINA3;STRAP;TFF1;TFF2;TFF3;TLR9;VSIG1,14,MUC4;NOD2;SERPINA3;TFF1;TFF2;TLR9;VSIG1,7,1.8805318732661534e-06
GO_Biological_Process_2023,Membrane Protein Intracellular Domain Proteolysis (GO:0031293),10,1.437989733778028,0.2870233516357833,0.8754239645718929,2.000555502984163,5.442733351816987e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,13,0.42727272727272725,APH1B;HM13;MBTPS1;MBTPS2;MMP7;NCSTN;PSENEN;RHBDD1;SPPL2A;SPPL2B;SPPL2C;TGFB1,12,APH1B;HM13;MMP7;PSENEN;TGFB1,5,1.8907030062199277e-06
GO_Biological_Process_2023,Sulfur Compound Transport (GO:0072348),10,-1.388520189419489,0.27715214302206936,-1.931738389742745,-0.845301989096233,5.444233063800195e-07,5.9608609865491405e-06,0.0,down,0,10,1.0,0.001953125,21,0.3946778711484594,SLC13A1;SLC13A4;SLC19A2;SLC19A3;SLC25A10;SLC25A11;SLC25A26;SLC26A1;SLC26A11;SLC26A2;SLC26A6;SLC26A7;SLC27A1;SLC35B2;SLC35B3;SLC35F3;SLC5A6,17,SLC13A1;SLC19A3;SLC25A10;SLC25A11;SLC25A26;SLC26A2;SLC26A6;SLC35B3,8,1.8907030062199277e-06
GO_Biological_Process_2023,Regulation Of Triglyceride Catabolic Process (GO:0010896),10,-1.4657233198524795,0.2926915218500389,-2.0393987026785556,-0.8920479370264033,5.507258692160753e-07,5.693297630093925e-06,0.0,down,1,9,0.9,0.021484375,10,0.46277777777777773,ABHD5;APOA4;APOA5;APOC2;APOC3;DAGLB;GPLD1;PLIN5;PNPLA2;SORL1,10,ABHD5;APOA4;APOC2;APOC3;DAGLB;PNPLA2;SORL1,7,1.9119212161335387e-06
Reactome_2022,Mitochondrial Iron-Sulfur Cluster Biogenesis R-HSA-1362409,10,-1.4019312658850513,0.2799693120953535,-1.950671117591944,-0.8531914141781586,5.515696369978674e-07,5.9608609865491405e-06,0.0,down,0,10,1.0,0.001953125,13,0.40320512820512827,FDX1;FDX2;FXN;GLRX5;ISCA1;ISCA2;ISCU;LYRM4;NFS1;SLC25A28,10,FDX1;GLRX5;ISCA1;ISCA2;NFS1,5,1.9141802418039398e-06
Reactome_2022,G Alpha (Z) Signaling Events R-HSA-418597,10,1.377563985086826,0.27516553960661305,0.8382395274578645,1.9168884427157875,5.548338321900835e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,46,0.35619179771816223,ADCY1;ADCY2;ADCY4;ADCY7;ADCY8;ADRA2A;ADRA2B;ADRA2C;GNAI2;GNAI3;GNAS;GNAT3;GNAZ;GNB1;GNB2;GNB3;GNB4;GNB5;GNG10;GNG11;GNG13;GNG2;GNG5;GNG7;GNG8;GNGT1;GNGT2;PRKCA;PRKCB;PRKCD;PRKCE;PRKCG;PRKCH;PRKCQ;RGS16;RGS17;RGS19;RGS20;RGS4;RGSL1,40,ADCY1;ADCY4;ADCY7;GNAI2;GNAI3;GNAS;GNB2;GNB4;GNB5;GNG10;GNG11;GNG2;GNG8;GNGT2;PRKCB;PRKCH;RGS16;RGS19;RGS4,19,1.924834655760909e-06
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, CD25-positive, Alpha-Beta Regulatory T Cell Differentiation (GO:0032831)",10,1.4027065494498663,0.28036690778049633,0.8531874102000935,1.952225688699639,5.641265650471129e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,5,0.6599999999999999,HLA-DRA;HLA-DRB1;IFNG;KLHL25;LGALS9,5,HLA-DRA;HLA-DRB1;IFNG,3,1.9563885597908795e-06
KEGG_2021_Human,Bladder cancer,10,1.3431972965620758,0.2688805929729814,0.8161913343350322,1.8702032587891193,5.867866713637451e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,41,0.3148319050758075,BRAF;CCND1;CDK4;CDKN1A;CDKN2A;CXCL8;DAPK1;DAPK3;E2F1;E2F3;EGF;HBEGF;HRAS;KRAS;MAP2K1;MAPK1;MDM2;MMP1;MMP2;MMP9;MYC;RASSF1;RB1;RPS6KA5;SRC;TYMP;UPK3A;VEGFA,28,CDKN2A;CXCL8;E2F3;HBEGF;MAP2K1;MDM2;MMP1;MMP2;MMP9;RASSF1;RB1;TYMP,12,2.034262184115921e-06
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation Or Removal (GO:0070647),10,1.4361860966052062,0.2875745870109892,0.8725399060636674,1.999832287146745,5.910027551045818e-07,5.687499073291035e-06,0.0,up,9,1,0.9,0.021484375,5,0.5599999999999999,ATG7;DESI1;SENP6;UBA6;UBD,5,ATG7;UBA6;UBD,3,2.0481622918077347e-06
GO_Biological_Process_2023,Negative Regulation Of Secretion By Cell (GO:1903531),10,1.3155044685967014,0.2634190603914523,0.799203110229455,1.831805826963948,5.915340106304088e-07,5.500116867019742e-06,0.0,up,9,1,0.9,0.021484375,40,0.27875000000000005,ANXA1;APOE;CHGA;DPH3;DRD4;ERP29;FGF23;GRM7;HRH3;HTR1B;IL11;IL12A;IL12B;IL1RAPL1;INS;LIF;LILRB1;NOTCH1;OSM;PNKD;RHBDF1;RHBDF2;RSAD2;SERGEF;SNCA;STXBP6;SYT11;SYT4;TNFRSF1A;TNFRSF1B;WDR41,31,ANXA1;APOE;IL11;LIF;LILRB1;OSM;RHBDF1;RHBDF2;SNCA;SYT11;TNFRSF1B,11,2.048731373082439e-06
GO_Molecular_Function_2023,Symporter Activity (GO:0015293),10,-1.436028130972836,0.2875538108874402,-1.9996336003122188,-0.8724226616334532,5.915802240176523e-07,5.9608609865491405e-06,0.0,down,0,10,1.0,0.001953125,6,0.58,SLC2A10;SLC2A12;SLC46A1;SLC4A4;SLC5A12,5,SLC2A12;SLC46A1;SLC4A4;SLC5A12,4,2.048731373082439e-06
Reactome_2022,Signaling By Erythropoietin R-HSA-9006335,10,1.4726419242466497,0.29491784074325483,0.8946029563898703,2.050680892103429,5.932636569152984e-07,3.602875763029268e-06,0.0,up,10,0,1.0,0.001953125,24,0.3267857142857143,CLSTN1;EPOR;GRB2;HRAS;IRS2;JAK2;LYN;PIK3CA;PIK3CG;PIK3R5;PLCG1;PLCG2;RAPGEF1;SHC1;STAT5A;STAT5B;VAV1,17,JAK2;LYN;PIK3R5;PLCG2;STAT5A;STAT5B;VAV1,7,2.0538439798586535e-06
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090267),10,1.3073944100956114,0.26184191152410496,0.7941842635083657,1.820604556682857,5.942769187012518e-07,6.379924283209853e-06,0.22892025922362585,up,8,2,0.8,0.109375,11,0.6345454545454545,BIRC5;CDCA8;DYNC1LI1;GEN1;INCENP;MAD1L1;MAD2L1;NDC80;PCID2;TPR;XRCC3,11,BIRC5;CDCA8;DYNC1LI1;GEN1;INCENP;MAD1L1;MAD2L1;NDC80;PCID2;TPR,10,2.0559161370980153e-06
GO_Biological_Process_2023,Positive Regulation Of Spindle Checkpoint (GO:0090232),10,1.3073944100956114,0.26184191152410496,0.7941842635083657,1.820604556682857,5.942769187012518e-07,6.379924283209853e-06,0.22892025922362585,up,8,2,0.8,0.109375,11,0.6345454545454545,BIRC5;CDCA8;DYNC1LI1;GEN1;INCENP;MAD1L1;MAD2L1;NDC80;PCID2;TPR;XRCC3,11,BIRC5;CDCA8;DYNC1LI1;GEN1;INCENP;MAD1L1;MAD2L1;NDC80;PCID2;TPR,10,2.0559161370980153e-06
GO_Molecular_Function_2023,5'-Flap Endonuclease Activity (GO:0017108),10,1.3725024802802361,0.2748865799292134,0.833724783618978,1.9112801769414944,5.945551810463193e-07,0.15155876170960267,0.13696893145227915,up,9,1,0.9,0.021484375,5,0.72,EXO1;FEN1;FSCN1;GEN1;SLX1A,5,EXO1;FEN1;FSCN1;GEN1,4,2.056161360332841e-06
Reactome_2022,RUNX3 Regulates NOTCH Signaling R-HSA-8941856,10,-1.5040980579951706,0.3012523698789131,-2.09455270295784,-0.913643413032501,5.950482730295686e-07,4.891920890346539e-06,0.0,down,0,10,1.0,0.001953125,14,0.41813186813186815,CREBBP;EP300;GATD3;JAG1;KAT2A;KAT2B;MAML1;MAML2;MAML3;MAMLD1;NOTCH1;RBPJ;SNW1,13,CREBBP;GATD3;MAML1;MAML2;MAML3;NOTCH1;SNW1,7,2.0571491028898786e-06
WikiPathway_2023_Human,AMP Activated Protein Kinase Signaling WP1403,10,-1.295983913367615,0.25964023498714617,-1.8048787739424215,-0.7870890527928085,5.992451488745544e-07,5.9608609865491405e-06,0.0,down,0,10,1.0,0.001953125,67,0.33546956774568715,ACACA;ACACB;ADIPOQ;ADIPOR1;ADIPOR2;ADRA1A;ADRA1B;AKT1;AKT2;CAB39;CAMKK1;CAMKK2;CCNA1;CCNA2;CDKN1A;CPT1A;CPT1B;CRTC2;EEF2;EEF2K;EIF4EBP1;ELAVL1;FASN;GYS1;GYS2;HMGCR;HNF4A;INSR;LEP;LIPE;MTOR;PIK3C3;PIK3CB;PIK3R1;PIK3R2;PLCB1;PPARGC1B;PRKAA1;PRKAA2;PRKAB1;PRKAB2;PRKACB;PRKACG;PRKAG1;PRKAG2;PRKAG3;RPS6KB1;RPTOR;SLC2A4RG;SREBF1;STK11;STRADA;STRADB;TP53;TSC1;TSC2,56,ACACB;ADIPOR2;CAB39;CPT1A;EEF2;EEF2K;HMGCR;HNF4A;INSR;PIK3C3;PIK3CB;PIK3R1;PPARGC1B;PRKAB1;PRKAB2;PRKACB;PRKAG2;STK11;STRADB;TSC1;TSC2,21,2.0709360930955757e-06
GO_Biological_Process_2023,Regulation Of B Cell Apoptotic Process (GO:0002902),10,1.4395154432113126,0.2884339428712539,0.874184915183655,2.00484597123897,6.0130465006396e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,10,0.42333333333333334,BCL6;BTK;IL10;IRS2;LYN;NOC2L;ORMDL3,7,BCL6;BTK;IL10;LYN,4,2.0773294792279314e-06
GO_Biological_Process_2023,Monocarboxylic Acid Catabolic Process (GO:0072329),10,-1.425750357251657,0.2856888614096943,-1.9857005256146578,-0.8658001888886562,6.020127388630707e-07,6.484119059909986e-06,0.0,down,1,9,0.9,0.021484375,19,0.37438596491228066,ACOT8;ACOX1;AGXT;AGXT2;CYP26A1;CYP26B1;CYP2W1;FAAH;FANCA;HAO1;HOGA1;IDUA;LDHD;LPIN1;LPIN2;LPIN3;NUDT19;PLA2G15;PPARD,19,ACOT8;ACOX1;AGXT2;FAAH;NUDT19,5,2.079051308194826e-06
GO_Biological_Process_2023,Prostaglandin Transport (GO:0015732),10,1.43805409952012,0.2881928230158262,0.8731961664091007,2.0029120326311394,6.04097633796901e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,10,0.32285714285714284,LEP;NOS2;SLC22A1;SLC22A2;SLC22A6;SLC22A7;SLC22A8;SLCO2A1;SLCO3A1,9,NOS2;SLCO2A1;SLCO3A1,3,2.085525083250792e-06
GO_Biological_Process_2023,Positive Regulation Of T Cell Apoptotic Process (GO:0070234),10,1.446215244737831,0.28983374388623345,0.8781411067208134,2.0142893827548485,6.043878393105787e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,8,0.26706349206349206,CCL5;CD274;IDO1;PDCD1,4,CD274;IDO1,2,2.0858007054522757e-06
GO_Biological_Process_2023,Positive Regulation Of Positive Chemotaxis (GO:0050927),10,1.3978666306409988,0.2802464632725287,0.8485835626268425,1.947149698655155,6.101064226334533e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,16,0.40852272727272726,CDH13;CXCL12;CXCL8;F7;IL16;KDR;NTF3;NTRK3;PGF;VEGFA;VEGFB;VEGFC;VEGFD,13,CDH13;CXCL12;CXCL8;IL16;KDR;PGF;VEGFA;VEGFC,8,2.1048034726550763e-06
GO_Biological_Process_2023,Establishment Of Protein Localization To Extracellular Region (GO:0035592),10,1.3569419345744194,0.27211903206606985,0.8235886317249225,1.8902952374239161,6.145908749048577e-07,5.902375547974604e-06,0.0,up,9,1,0.9,0.021484375,44,0.35472295681881616,AFM;ARFGAP3;ARL4D;CANX;COPG1;COPG2;CTAGE15;FGG;GSDMD;LTBP2;MIA2;MIA3;MON1A;MTTP;NECAB3;OLFM2;PDIA4;PPY;PREB;PRF1;RAB12;RAB13;RAB3A;RAB3B;RAB3C;RAB3D;RAB8A;RAB8B;RCAN3;SEL1L;STEAP3;SVBP;TANGO2;TANGO6;TMEM167A;TVP23B;TVP23C,37,ARFGAP3;CANX;COPG1;GSDMD;LTBP2;OLFM2;PDIA4;PPY;PREB;PRF1;RAB12;RAB13;RAB3C;RAB3D;RAB8B;RCAN3;SEL1L;TANGO6;TMEM167A;TVP23C,20,2.119536878150144e-06
GO_Molecular_Function_2023,acyl-CoA Oxidase Activity (GO:0003997),9,-1.489967001761606,0.29883362131176777,-2.0756808995326708,-0.9042531039905412,6.166075005744232e-07,4.614245069907537e-06,0.0,down,0,9,1.0,0.00390625,6,0.5,ACADL;ACOX1;ACOX2;CRAT,4,ACOX1;ACOX2;CRAT,3,2.1257522142543137e-06
GO_Biological_Process_2023,Positive Regulation Of Macrophage Migration (GO:1905523),10,1.4379835653404491,0.28846210313499354,0.8725978431958618,2.0033692874850364,6.196183378180365e-07,5.404002545364816e-06,0.0,up,9,1,0.9,0.021484375,18,0.3715277777777778,CCL3;CCL5;CMKLR1;CSF1;CSF1R;CX3CL1;CXCL17;IL34;MAPK1;MDK;MSTN;P2RX4;P2RY12;RARRES2;THBS1;TREM2,16,CCL3;CMKLR1;CSF1R;CX3CL1;CXCL17;IL34;MDK,7,2.1353895792373415e-06
GO_Biological_Process_2023,Negative Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001033),10,-1.3203792479700165,0.2650014403268184,-1.8397820710105806,-0.8009764249294524,6.275627177060388e-07,5.656867532373426e-06,0.0,down,1,9,0.9,0.021484375,6,0.4866666666666667,CYREN;ERCC6;HMGA2;HSF1;NUDT16L1;TFIP11,6,ERCC6;HMGA2;NUDT16L1,3,2.162016798490401e-06
GO_Biological_Process_2023,Negative Regulation Of Translational Initiation (GO:0045947),10,-1.4717550136258022,0.29541202917622333,-2.0507625908111997,-0.8927474364404044,6.291690951951108e-07,6.3772872997014006e-06,0.0,down,0,10,1.0,0.001953125,12,0.31727272727272726,EIF3E;EIF4EBP1;EIF4EBP2;EIF4EBP3;FMR1;LARP1;PAIP2B;RBM4;TPR,9,EIF4EBP2;FMR1,2,2.166798047537174e-06
Reactome_2022,Estrogen-stimulated Signaling Thru PRKCZ R-HSA-9634635,10,-1.4671292740284514,0.29455285160637623,-2.0444528631769487,-0.889805684879954,6.329926172907776e-07,6.44727197862444e-06,0.0,down,0,10,1.0,0.001953125,5,0.58,HRAS;MAPK1;NRAS;PDPK1;PRKCZ,5,NRAS;PDPK1;PRKCZ,3,2.1792089584854375e-06
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),10,1.3055686865357259,0.2621375417289955,0.7917791047468947,1.819358268324557,6.342937994492979e-07,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,46,0.3139328063241107,ADAM9;ANKZF1;ANXA1;AQP1;CLU;CYP1B1;ECT2;FXN;FYN;GLRX2;GPX1;HBA1;HBB;HP;IL6;MAP3K5;MAPK7;PLEKHA1;PPIF;RELA;RHOB;RIPK1;RIPK3;SETX;SIRPA;SOD1;STK24;STK26;TNFAIP3;TRPA1;ZNF580,31,ADAM9;ANXA1;CLU;CYP1B1;ECT2;FYN;GPX1;HP;IL6;MAP3K5;MAPK7;RELA;RHOB;SETX;SIRPA;SOD1;TNFAIP3;TRPA1,18,2.1829305871363376e-06
