library,term,datasets,combined_nes,se,ci_lo,ci_hi,p_value,tau2,I2,direction,n_up,n_down,direction_ratio,sign_test_p,median_gene_set_size,mean_lead_fraction,lead_genes_all,lead_genes_all_size,lead_genes_core,lead_genes_core_size,q_value
Reactome_2022,Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,3,-1.571772301148995,0.4940815539203285,-2.540172146832839,-0.6033724554651512,0.0014666627526892517,0.0,0.0,down,0,3,1.0,0.25,71,0.28501564945226915,ANAPC1;ANAPC15;ANAPC16;ANAPC2;ANAPC4;ANAPC5;ANAPC7;BUB1B;BUB3;CCNA1;CCNA2;CDC20;CDC23;CDC27;CDK1;MAD2L1;PSMA1;PSMA2;PSMA3;PSMA5;PSMA6;PSMA7;PSMB5;PSMB6;PSMC1;PSMC3;PSMC4;PSMC5;PSMC6;PSMD10;PSMD11;PSMD12;PSMD13;PSMD14;PSMD2;PSMD3;PSMD5;PSMD6;PSMD7;PSMD9;PSME3;PSME4;PSMF1;UBC;UBE2C;UBE2E1,46,ANAPC5;ANAPC7;BUB1B;BUB3;CCNA2;CDC20;CDC23;PSMA2;PSMA6;PSMC4;PSMD11;PSMD2;PSMD7,13,0.007753585546380606
Reactome_2022,Vif-mediated Degradation Of APOBEC3G R-HSA-180585,3,-1.5861007565370826,0.5005553658072411,-2.567189273519275,-0.60501223955489,0.0015313186212584373,0.0,0.0,down,1,2,0.6666666666666666,1.0,52,0.3825592646347363,APOBEC3G;CUL5;ELOB;ELOC;PSMA1;PSMA2;PSMA3;PSMA5;PSMA6;PSMA7;PSMA8;PSMB1;PSMB2;PSMB5;PSMB6;PSMB8;PSMB9;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD10;PSMD11;PSMD12;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD5;PSMD6;PSMD7;PSMD8;PSMD9;PSME1;PSME2;PSME3;PSME4;RBX1;UBA52;UBC,43,ELOB;ELOC;PSMA6;PSMA7;PSMB5;PSMC4;PSMD11;PSMD12;PSMD14;PSMD2;PSMD5;PSMD6;PSMD7;PSME4;UBC,15,0.008071790283484707
Reactome_2022,CD28 Dependent PI3K/Akt Signaling R-HSA-389357,3,1.4865407139976352,0.4705527316837923,0.5642573598974023,2.408824068097868,0.0015823689203204871,0.0,0.09953330335256677,up,2,1,0.6666666666666666,1.0,23,0.36231884057971014,AKT1;AKT2;AKT3;CD28;CD86;FYN;LCK;MAP3K14;MAP3K8;MAPKAP1;MLST8;PIK3R2;PIK3R3;PRR5;TRIB3,15,AKT1;AKT3;CD28;CD86;FYN;LCK;MAP3K14;PIK3R3,8,0.008316636650986748
Reactome_2022,Cytoprotection By HMOX1 R-HSA-9707564,3,-1.3908777381912119,0.44041756240745505,-2.2540961605098238,-0.5276593158726,0.0015880721595992187,0.2352114962164726,0.5090756288914625,down,1,2,0.6666666666666666,1.0,56,0.296157059314954,BLVRA;COX14;COX16;COX18;COX20;COX4I1;COX5A;COX5B;COX6A1;COX6B1;COX6C;COX7A2L;COX7B;COX7C;COX8A;FABP1;HBA1;HELZ2;HMOX1;LIN9;LRPPRC;NCOR1;NCOR2;NFE2L2;NLRP3;PPARA;PTK6;RXRA;SCO1;SCO2;STAP2;SURF1;TACO1;TBL1XR1;TXNIP,35,COX18;COX20;COX5B;COX6C;COX7A2L;COX7B;COX7C;FABP1;HMOX1;LIN9;LRPPRC;PTK6;RXRA;SCO1;STAP2,15,0.008322418737841702
Reactome_2022,HIV Infection R-HSA-162906,3,-1.5420835669837043,0.4896322644178901,-2.5017628052427687,-0.5824043287246398,0.001635652559675016,0.0,0.0,down,0,3,1.0,0.25,224,0.25892857142857145,AP1B1;AP1G1;AP1M1;AP1M2;AP1S3;AP2A2;AP2B1;AP2M1;AP2S1;ATP6V1H;BTRC;CCNH;CCNK;CCNT2;CDK7;CHMP2A;CHMP2B;CHMP4B;CHMP4C;CHMP5;CHMP6;CHMP7;CUL5;ELOA;ELOB;ELOC;ERCC3;GTF2A2;GTF2B;GTF2E2;GTF2F1;GTF2F2;GTF2H1;GTF2H2;GTF2H4;GTF2H5;KPNA1;KPNB1;LIG4;MVB12B;NCBP1;NCBP2;NDC1;NELFA;NELFB;NELFCD;NELFE;NMT2;NUP107;NUP133;NUP153;NUP160;NUP214;NUP37;NUP42;NUP43;NUP88;NUP93;NUP98;PDCD6IP;POLR2B;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;POLR2J;POLR2K;PPIA;PSMA1;PSMA2;PSMA3;PSMA5;PSMA6;PSMA7;PSMB5;PSMB6;PSMC1;PSMC3;PSMC4;PSMC5;PSMC6;PSMD10;PSMD11;PSMD12;PSMD13;PSMD14;PSMD2;PSMD3;PSMD5;PSMD7;PSMD9;PSME3;PSME4;PSMF1;RANBP2;RANGAP1;RBX1;RCC1;RNMT;SEC13;SEH1L;SKP1;SLC25A4;SLC25A5;SLC25A6;SUPT16H;SUPT4H1;SUPT5H;TAF11;TAF13;TAF15;TAF1L;TAF2;TAF4;TAF5;TAF7L;TAF9;TAF9B;TBP;TSG101;UBAP1;UBC;VPS28;VPS4B;VTA1;XRCC4;XRCC6,128,AP1G1;AP1M2;AP2M1;CCNT2;CHMP2A;CHMP4C;CHMP6;CUL5;GTF2A2;GTF2B;GTF2H1;KPNA1;MVB12B;NCBP1;NDC1;NELFA;NMT2;NUP42;NUP88;NUP98;PDCD6IP;POLR2F;POLR2H;PSMA2;PSMA6;PSMD11;PSMD2;PSMD7;PSMD9;SEH1L;SLC25A4;SLC25A5;TAF11;TAF5;TAF7L;VPS4B;VTA1;XRCC4,38,0.008546993722232454
Reactome_2022,Signaling By TGF-beta Receptor Complex R-HSA-170834,3,1.3535678406423926,0.4302163776025287,0.5103437405414364,2.1967919407433487,0.0016537915291221505,0.0,0.0,up,2,1,0.6666666666666666,1.0,91,0.326007326007326,ARHGEF18;ATP1B4;CBL;CCNK;CCNT2;CDK9;CGN;COL1A2;DAND5;E2F4;E2F5;EP300;FURIN;HDAC1;ITGAV;ITGB1;ITGB3;ITGB5;ITGB8;LTBP3;LTBP4;MAPK3;MYC;NCOR2;NEDD4L;PARD3;PARD6A;PARP1;PMEPA1;PPP1CA;PPP1CB;PPP1R15A;RNF111;RPS27A;SERPINE1;SKI;SKIL;SMAD2;SMAD3;SMURF2;SRFBP1;STAT1;STUB1;TFDP1;TGFB1;TGFB2;TGFB3;TGFBR1;TGFBR2;TGIF1;TGIF2;UBA52;UBC;UBE2D1;UBE2M;WWTR1;XPO1;ZFYVE9,58,CBL;COL1A2;E2F4;E2F5;EP300;FURIN;ITGB3;ITGB5;LTBP3;LTBP4;NCOR2;PARD6A;PMEPA1;PPP1R15A;SKI;SMURF2;SRFBP1;STAT1;STUB1;TGFB1;TGFB2;TGFB3;TGFBR2;TGIF2;UBC;WWTR1,26,0.008616873442803596
Reactome_2022,Apoptotic Execution Phase R-HSA-75153,3,-1.450941280764881,0.46193902841075185,-2.3563417764499546,-0.5455407850798073,0.0016838349176795386,0.0,0.0,down,0,3,1.0,0.25,52,0.2582956259426848,ADD1;BCAP31;BIRC2;BMX;CASP3;CASP6;CASP7;CLSPN;DBNL;DFFB;DNM1L;DSG2;DSPP;FNTA;GAS2;H1-0;H1-2;HMGB1;HMGB2;KPNA1;KPNB1;LMNA;OCLN;PRKCD;PRKCQ;PROC;PTK2;SPTAN1;STK24;STK26;TJP1;TJP2,32,BMX;CASP6;DFFB;DNM1L;DSG2;GAS2;KPNA1;TJP1,8,0.008748199802197144
Reactome_2022,Protein Methylation R-HSA-8876725,3,-1.5942111997317197,0.507909913393207,-2.5897146299824056,-0.5987077694810339,0.0016965992237746308,0.0,0.0,down,1,2,0.6666666666666666,1.0,17,0.411764705882353,CALM1;CAMKMT;EEF1A1;EEF1AKMT1;EEF1AKMT2;EEF2KMT;ETFB;ETFBKMT;HSPA8;KIN;METTL21A;PRMT3;RPS2;VCP;VCPKMT,15,EEF1A1;ETFB;ETFBKMT;HSPA8;PRMT3;VCPKMT,6,0.008789259016001525
Reactome_2022,Regulation Of PTEN Stability And Activity R-HSA-8948751,3,-1.6064366925974207,0.5121161291642817,-2.6101843057594127,-0.6026890794354285,0.0017076754360066948,0.0,0.0,down,1,2,0.6666666666666666,1.0,66,0.35722900648273787,AKT1;AKT2;AKT3;CSNK2B;FRK;MKRN1;NEDD4;PSMA1;PSMA2;PSMA3;PSMA5;PSMA6;PSMA7;PSMA8;PSMB1;PSMB2;PSMB5;PSMB6;PSMB8;PSMB9;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD10;PSMD11;PSMD12;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD5;PSMD6;PSMD7;PSMD8;PSMD9;PSME1;PSME2;PSME3;PSME4;PTEN;RNF146;STUB1;TNKS;TNKS2;TRIM27;UBA52;UBC;USP13;WWP2;XIAP,54,AKT1;PSMA6;PSMA7;PSMB5;PSMD11;PSMD12;PSMD14;PSMD2;PSMD5;PSMD7;PSME4;RNF146;STUB1;UBC;WWP2,15,0.008817777558794678
Reactome_2022,Assembly Of Pre-Replicative Complex R-HSA-68867,3,-1.4046737094859645,0.44789851905845723,-2.282554806840541,-0.5267926121313883,0.0017118583645668872,0.0,0.0,down,0,3,1.0,0.25,108,0.33010261343594677,ANAPC1;ANAPC11;ANAPC15;ANAPC16;ANAPC2;ANAPC4;ANAPC5;ANAPC7;CDC16;CDC23;CDC27;CDC6;CDT1;GMNN;H2AC14;H2AC4;H2AC6;H2AC7;H2AJ;H2AX;H2AZ1;H2AZ2;H2BC1;H2BC12;H2BC14;H2BC15;H2BC21;H2BC26;H2BC4;H2BC5;H3-3B;H3C7;KPNA1;KPNA6;KPNB1;MCM3;MCM4;MCM5;MCM6;MCM7;MCM8;ORC3;ORC4;ORC5;ORC6;PSMA1;PSMA2;PSMA3;PSMA5;PSMA6;PSMA7;PSMB10;PSMB3;PSMB5;PSMB6;PSMB7;PSMC1;PSMC3;PSMC4;PSMC5;PSMC6;PSMD10;PSMD11;PSMD12;PSMD13;PSMD14;PSMD2;PSMD3;PSMD5;PSMD6;PSMD7;PSMD9;PSME1;PSME2;PSME3;PSMF1;SLC25A15;UBC;UBE2C;UBE2E1,80,ANAPC5;ANAPC7;CDC23;CDT1;GMNN;H2AC14;H2AC4;H2AC6;H2AJ;H3C7;KPNA1;MCM3;MCM4;MCM7;MCM8;ORC4;ORC6;PSMA2;PSMA6;PSMD11;PSMD2;PSMD7;PSMD9,23,0.008817777558794678
Reactome_2022,CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,3,-1.6511861333587894,0.5271703765558469,-2.6844400714082495,-0.6179321953093295,0.0017352060999216157,0.0,0.0,down,0,3,1.0,0.25,71,0.2662363067292645,ANAPC1;ANAPC15;ANAPC16;ANAPC2;ANAPC4;ANAPC5;ANAPC7;CCNA1;CCNA2;CCNE1;CCNE2;CDC23;CDC27;CDK2;PSMA1;PSMA2;PSMA3;PSMA5;PSMA6;PSMA7;PSMB5;PSMB6;PSMC1;PSMC3;PSMC4;PSMC5;PSMC6;PSMD10;PSMD11;PSMD12;PSMD13;PSMD14;PSMD2;PSMD3;PSMD5;PSMD6;PSMD7;PSMD9;PSME3;PSME4;PSMF1;UBC;UBE2C;UBE2E1,44,ANAPC5;ANAPC7;CCNA2;CCNE2;CDC23;PSMA2;PSMA6;PSMC4;PSMD11;PSMD2;PSMD7,11,0.008893482220992222
Reactome_2022,Estrogen-stimulated Signaling Thru PRKCZ R-HSA-9634635,3,-1.5963635677434465,0.5096999813959295,-2.595375531279468,-0.5973516042074246,0.0017363933761118666,0.0,0.0,down,0,3,1.0,0.25,5,0.6,HRAS;MAPK1;NRAS;PDPK1;PRKCZ,5,MAPK1;NRAS;PRKCZ,3,0.008893482220992222
Reactome_2022,NF-kB Activation Thru FADD/RIP-1 Pathway Mediated By Caspase-8 And -10 R-HSA-933543,3,-1.5568572683855595,0.4991640305860654,-2.5352187683342478,-0.5784957684368713,0.00181509573197558,0.0,0.0,down,0,3,1.0,0.25,13,0.39102564102564097,CHUK;FADD;IFIH1;IKBKG;MAVS;RIGI;RIPK1;RNF135;TRIM25,9,CHUK;FADD;RIGI;RNF135;TRIM25,5,0.009270319444666239
Reactome_2022,Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,3,-1.626417733093028,0.5217403555465839,-2.6490288299643323,-0.6038066362217236,0.0018251986552808575,0.0,0.0,down,0,3,1.0,0.25,79,0.2815400843881856,ANAPC1;ANAPC15;ANAPC16;ANAPC2;ANAPC4;ANAPC5;ANAPC7;BTRC;BUB1B;BUB3;CCNA1;CCNA2;CCNB1;CDC20;CDC23;CDC27;CDK1;CDK2;CUL1;MAD2L1;PSMA1;PSMA2;PSMA3;PSMA5;PSMA6;PSMA7;PSMB5;PSMB6;PSMC1;PSMC3;PSMC4;PSMC5;PSMC6;PSMD10;PSMD11;PSMD12;PSMD13;PSMD14;PSMD2;PSMD3;PSMD5;PSMD6;PSMD7;PSMD9;PSME3;PSME4;PSMF1;SKP1;UBC;UBE2C;UBE2E1,51,ANAPC5;ANAPC7;BUB1B;BUB3;CCNA2;CDC20;CDC23;CUL1;PSMA2;PSMA6;PSMC4;PSMD11;PSMD2;PSMD7,14,0.009295659630275465
Reactome_2022,Scavenging By Class B Receptors R-HSA-3000471,3,1.550447560460917,0.4983015897941867,0.573776444464311,2.5271186764575226,0.0018616204120291968,0.0,0.0,up,2,1,0.6666666666666666,1.0,6,0.8888888888888888,APOA1;APOB;CD36;SAA2;SCARB1;SSC5D,6,APOA1;APOB;CD36;SAA2;SCARB1,5,0.009454521643114572
Reactome_2022,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,3,1.3186715126762758,0.4244183238914037,0.48681159784912453,2.1505314275034273,0.0018899070424551745,0.0,0.0,up,3,0,1.0,0.25,112,0.2838744588744589,AGER;APP;BTK;CD36;CUL1;DUSP3;DUSP4;DUSP6;DUSP7;FBXW11;FOS;GDNF;HOXC13;IKBIP;IRAK1;IRAK2;IRAK3;IRAK4;KCNH8;LY96;MAP2K3;MAP3K1;MAP3K8;MAPK10;MAPK11;MAPK7;MAPKAPK2;MAPKAPK3;MEF2A;MEF2C;MYD88;NDUFA2;NFKB2;NFKBIA;NKIRAS1;NKIRAS2;NLRC5;NLRX1;NOD2;PELI2;PELI3;PPP2CB;PPP2R1A;RELA;RIPK2;RPS27A;RPS6KA2;S100A12;S100A8;S100A9;S100B;SAA2;SIGIRR;SKP1;SOCS1;TAB2;TANK;TIRAP;TLR1;TLR2;TLR4;TLR6;TP53;UBA52;UBC;UBE2V1;USP18,67,APP;DUSP4;DUSP6;DUSP7;FOS;IKBIP;IRAK3;LY96;MAP2K3;MAPK10;MAPK7;MAPKAPK2;MEF2A;NFKB2;NFKBIA;RIPK2;RPS27A;RPS6KA2;S100A8;SAA2;SIGIRR;SOCS1;TIRAP;TLR2;TLR4;USP18,26,0.009571293929296794
Reactome_2022,"Defective CHST14 Causes EDS, Musculocontractural Type R-HSA-3595174",3,1.511412450402024,0.4866211126353972,0.5576350696366456,2.4651898311674025,0.001896798486486162,0.0,0.0,up,3,0,1.0,0.25,8,0.4166666666666667,BGN;CHST14;CSPG4;DCN;VCAN,5,BGN;CHST14;CSPG4;DCN,4,0.009579362188734583
Reactome_2022,APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178,3,-1.6197338998017867,0.5224484047933107,-2.6437327731966755,-0.5957350264068979,0.00193340829706945,0.0,0.0,down,0,3,1.0,0.25,72,0.25355149670218163,ANAPC1;ANAPC15;ANAPC16;ANAPC2;ANAPC4;ANAPC5;ANAPC7;AURKA;AURKB;CDC20;CDC23;CDC27;PSMA1;PSMA2;PSMA3;PSMA5;PSMA6;PSMA7;PSMB5;PSMB6;PSMC1;PSMC3;PSMC4;PSMC5;PSMC6;PSMD10;PSMD11;PSMD12;PSMD13;PSMD14;PSMD2;PSMD3;PSMD5;PSMD7;PSMD9;PSME3;PSME4;PSMF1;PTTG1;RB1;UBC;UBE2C;UBE2E1,43,ANAPC5;ANAPC7;CDC20;CDC23;PSMA2;PSMA6;PSMD11;PSMD2;PSMD7;PSMD9,10,0.009737053484962578
