gene,datasets,rra_rho,rra_p,rra_rho_up,rra_p_up,rra_rho_down,rra_p_down,rra_q,rra_q_up,rra_q_down
UBE2D1,3,0.3535311055234685,1.0,0.29784509886262034,0.893535296587861,0.37240049962538024,1.0,1.0,1.0,1.0
TTC3,3,0.7697985665599059,1.0,0.5167441757524354,1.0,0.10830277150896232,0.32490831452688695,1.0,1.0,1.0
UBE2F,3,0.338816198461065,1.0,0.09712756272895648,0.2913826881868694,0.5997470137341668,1.0,1.0,1.0,1.0
SCRG1,3,0.6200438072430124,1.0,0.09248560979617607,0.2774568293885282,0.41297409386732103,1.0,1.0,1.0,1.0
TTC38,3,0.34371410711064104,1.0,0.6517330211223936,1.0,0.0698644057341298,0.2095932172023894,1.0,1.0,1.0
TTC39B,3,0.38723566855074265,1.0,0.7103357152802067,1.0,0.10314179083356532,0.30942537250069596,1.0,1.0,1.0
TTC3P1,3,0.3335688808087722,1.0,0.7444336707349536,1.0,0.1016461535073654,0.3049384605220962,1.0,1.0,1.0
VIT,3,0.6013965266183434,1.0,0.43307889300090907,1.0,0.33568275107334444,1.0,1.0,1.0,1.0
TGIF1,3,0.5937061566867442,1.0,0.3554493209226662,1.0,0.3330540405400819,0.9991621216202458,1.0,1.0,1.0
TTC5,3,0.3778532234577491,1.0,0.22883647658728223,0.6865094297618467,0.47089852706839774,1.0,1.0,1.0,1.0
TTC7A,3,0.6211416567425329,1.0,0.22707295243960668,0.68121885731882,0.36214744193235227,1.0,1.0,1.0,1.0
UBE2E2,3,0.8563062924146353,1.0,0.13613952302741508,0.4084185690822453,0.3853673081857097,1.0,1.0,1.0,1.0
UBE2C,3,0.45859392281013,1.0,0.4864609332623733,1.0,0.24574172306484937,0.7372251691945482,1.0,1.0,1.0
VKORC1L1,3,0.3393394475940735,1.0,0.1334901701877349,0.4004705105632047,0.7404514814090131,1.0,1.0,1.0,1.0
UBE2E1,3,0.40005025753461726,1.0,0.6818738244422786,1.0,0.27313361790568913,0.8194008537170674,1.0,1.0,1.0
UBE2DNL,2,0.8250637510022587,1.0,0.4526389541580725,0.905277908316145,0.308862556169974,0.617725112339948,1.0,1.0,1.0
VLDLR-AS1,3,0.6600640730699779,1.0,0.21105255272689663,0.6331576581806899,0.4172976925101681,1.0,1.0,1.0,1.0
VMA12,3,0.9293821215375118,1.0,0.17733842497412694,0.5320152749223808,0.22676448533032556,0.6802934559909767,1.0,1.0,1.0
TTC9C,3,0.815504893153778,1.0,0.44571263241762255,1.0,0.08042638483240769,0.24127915449722306,1.0,1.0,1.0
VMA21,3,0.7705165750483636,1.0,0.15678124191094403,0.4703437257328321,0.45319270947915546,1.0,1.0,1.0,1.0
RPS6KB1,3,0.9923838338468612,1.0,0.15376323076304566,0.46128969228913697,0.1941293271453103,0.582387981435931,1.0,1.0,1.0
UBE2D4,3,0.3830371107623832,1.0,0.20686787711635618,0.6206036313490686,0.5027500816949702,1.0,1.0,1.0,1.0
TTF1,3,0.6203403314456623,1.0,0.6280664602586195,1.0,0.17009037549884193,0.5102711264965258,1.0,1.0,1.0
TTI1,3,0.5682556184919837,1.0,0.4166498106547197,1.0,0.5469192681806615,1.0,1.0,1.0,1.0
SCRN3,3,0.580487246068015,1.0,0.6622847535151642,1.0,0.11617081957090429,0.34851245871271286,1.0,1.0,1.0
TTC8,3,0.45514465461812925,1.0,0.6984212181564156,1.0,0.2626034294862443,0.787810288458733,1.0,1.0,1.0
TMED10,3,0.7236668754690125,1.0,0.23881150918287394,0.7164345275486218,0.15122689827933056,0.45368069483799167,1.0,1.0,1.0
RSBN1L,3,0.4548267183804591,1.0,0.1597746360268641,0.4793239080805923,0.5788380657429887,1.0,1.0,1.0,1.0
TMED2,3,0.586300726247053,1.0,0.4019296092373523,1.0,0.43773804429721375,1.0,1.0,1.0,1.0
UNC5A,3,0.8263940484107204,1.0,0.4223618809410103,1.0,0.138408066465699,0.415224199397097,1.0,1.0,1.0
UNC50,3,0.5788380657429887,1.0,0.4258287447939249,1.0,0.1924464382875173,0.577339314862552,1.0,1.0,1.0
TPCN2,3,0.6354187962661291,1.0,0.14393484888714358,0.43180454666143075,0.5938233047046949,1.0,1.0,1.0,1.0
TPD52,3,0.6739738709701361,1.0,0.3210672024184439,0.9632016072553317,0.3718960707174687,1.0,1.0,1.0,1.0
TPGS2,3,0.6431605961774588,1.0,0.3752577800492896,1.0,0.3499779173939014,1.0,1.0,1.0,1.0
TPH1,3,0.6140681716533366,1.0,0.29898219161410955,0.8969465748423286,0.38679964055682253,1.0,1.0,1.0,1.0
UNC13A,2,0.7339572500725219,1.0,0.39550709733053685,0.7910141946610737,0.19113897311860728,0.38227794623721456,1.0,1.0,1.0
TPH2,3,0.5319667441655578,1.0,0.3728077914226609,1.0,0.37223050752350606,1.0,1.0,1.0,1.0
TMEM79,3,0.4328081063313517,1.0,0.349434535260556,1.0,0.30437072450390407,0.9131121735117123,1.0,1.0,1.0
TPI1,3,0.5088438300194311,1.0,0.4739205906803879,1.0,0.3044044752761762,0.9132134258285286,1.0,1.0,1.0
UNC119B,3,0.7007236250763687,1.0,0.2535296396431114,0.7605889189293342,0.2456955581106105,0.7370866743318315,1.0,1.0,1.0
TMEM74B,3,0.528998568269408,1.0,0.4317885284339481,1.0,0.18134774056897357,0.5440432217069207,1.0,1.0,1.0
TMEM74,3,0.7333651439794463,1.0,0.0859595770221388,0.2578787310664164,0.4225390213892582,1.0,1.0,1.0,1.0
TMEM72,2,0.6809062298836097,1.0,0.5252024636644569,1.0,0.15479912688851744,0.30959825377703487,1.0,1.0,1.0
UMPS,3,0.3986904118886906,1.0,0.4202400557641933,1.0,0.26604064160939345,0.7981219248281803,1.0,1.0,1.0
UMODL1-AS1,3,0.41971071215928335,1.0,0.5419356229094782,1.0,0.04440564370899511,0.13321693112698532,1.0,1.0,1.0
TMEM67,3,0.45810102310726386,1.0,0.29914872681682514,0.8974461804504754,0.6107483100382013,1.0,1.0,1.0,1.0
ZNF847P,2,0.7332090614189053,1.0,0.19187958194306565,0.3837591638861313,0.547072387244411,1.0,1.0,1.0,1.0
SAMD7,3,0.4295743322930252,1.0,0.14972393886444818,0.44917181659334454,0.44492586649944016,1.0,1.0,1.0,1.0
USP17L2,2,0.8462115490883602,1.0,0.47501851632558884,0.9500370326511777,0.19574424962988063,0.39148849925976126,1.0,1.0,1.0
RUSC1-AS1,2,0.5818112602847554,1.0,0.3339092533945963,0.6678185067891926,0.6629493458624125,1.0,1.0,1.0,1.0
UMOD,3,0.6954222948355387,1.0,0.3292360438248484,0.9877081314745452,0.568306366056995,1.0,1.0,1.0,1.0
TPP2,3,0.36163748186463057,1.0,0.4296226580568958,1.0,0.18183610232303954,0.5455083069691187,1.0,1.0,1.0
TMEM86B,3,0.5530197946248812,1.0,0.079271623322548,0.237814869967644,0.24025008429551084,0.7207502528865325,1.0,1.0,1.0
TMEM87A,3,0.5193437321304708,1.0,0.7003898941921171,1.0,0.0763472653211384,0.22904179596341523,1.0,1.0,1.0
TP73,3,0.6883965208396081,1.0,0.09979997020647606,0.29939991061942817,0.3016594062534225,0.9049782187602675,1.0,1.0,1.0
TP53TG5,3,0.820076267972459,1.0,0.14193005505272807,0.42579016515818424,0.4067938761033257,1.0,1.0,1.0,1.0
UNC93A,3,0.47813938951041185,1.0,0.35479125465614025,1.0,0.43143743252691,1.0,1.0,1.0,1.0
TP53AIP1,3,0.5847460229168826,1.0,0.45199600561013537,1.0,0.34538630977942286,1.0,1.0,1.0,1.0
UNC80,3,0.43304904069791894,1.0,0.31770653462065274,0.9531196038619583,0.27814596068601627,0.8344378820580488,1.0,1.0,1.0
TP53BP2,3,0.4739340054886193,1.0,0.3644325460760306,1.0,0.3753120460198649,1.0,1.0,1.0,1.0
RXFP3,3,0.5187761313162587,1.0,0.5673443676931287,1.0,0.3692902411888627,1.0,1.0,1.0,1.0
TMOD1,3,0.4611279933583694,1.0,0.28358409006667024,0.8507522702000108,0.30449721802853413,0.9134916540856024,1.0,1.0,1.0
SAMD13,3,0.33825087331511616,1.0,0.5736786352044402,1.0,0.126144007241061,0.378432021723183,1.0,1.0,1.0
TP53I13,3,0.33430520131212127,1.0,0.3999230954857897,1.0,0.18565253526214384,0.5569576057864315,1.0,1.0,1.0
RXFP1,3,0.7268040545566875,1.0,0.3450854919794149,1.0,0.17195670806756563,0.5158701242026968,1.0,1.0,1.0
UNC5CL,3,0.41498690872014166,1.0,0.06567534608856755,0.19702603826570264,0.4467265440006367,1.0,1.0,1.0,1.0
USP15,3,0.4678268569662669,1.0,0.42258936955677223,1.0,0.20739530617657792,0.6221859185297338,1.0,1.0,1.0
TPPP,3,0.6432413749674872,1.0,0.09413613673097261,0.28240841019291785,0.5034724722177384,1.0,1.0,1.0,1.0
TMF1,3,0.7108575166080345,1.0,0.30207920134556066,0.906237604036682,0.46152022761716105,1.0,1.0,1.0,1.0
RWDD2B,3,0.5609430202551203,1.0,0.35872843799663046,1.0,0.054475938566372985,0.16342781569911896,1.0,1.0,1.0
RWDD2A,3,0.7205838105102543,1.0,0.20143934363273328,0.6043180308981998,0.32179204095574226,0.9653761228672268,1.0,1.0,1.0
SAMD15,3,0.8931127869302412,1.0,0.3210538732342669,0.9631616197028006,0.1125643860777797,0.3376931582333391,1.0,1.0,1.0
TMEM97,3,0.36911298049443236,1.0,0.7356282433827914,1.0,0.11096938072325939,0.33290814216977815,1.0,1.0,1.0
UNC5C,3,0.5040445717259467,1.0,0.40627588735899495,1.0,0.2285104663457448,0.6855313990372344,1.0,1.0,1.0
RWDD1,3,0.877163888673361,1.0,0.44841419866932253,1.0,0.18735314717084764,0.562059441512543,1.0,1.0,1.0
TMEM95,3,0.876150570806754,1.0,0.20063532709320445,0.6019059812796134,0.32873197050967706,0.9861959115290312,1.0,1.0,1.0
TP53TG3,3,0.45760847671217625,1.0,0.3772123285466925,1.0,0.3075083224083266,0.9225249672249798,1.0,1.0,1.0
UNC5B,3,0.5258347841195913,1.0,0.3469958610374281,1.0,0.17981135248941152,0.5394340574682346,1.0,1.0,1.0
RUVBL1,3,0.4202400557641933,1.0,0.3888906447148171,1.0,0.2774470410884924,0.8323411232654772,1.0,1.0,1.0
TMEM88,3,0.3565242975518415,1.0,0.05667339297299349,0.17002017891898047,0.6972801809403405,1.0,1.0,1.0,1.0
TMEM9B,3,0.40255464581325284,1.0,0.6414940114030765,1.0,0.16467278610060723,0.4940183583018217,1.0,1.0,1.0
TPR,3,0.6679054108347883,1.0,0.23696520073606245,0.7108956022081874,0.5058526453908134,1.0,1.0,1.0,1.0
RUSC1,3,0.3561928907905827,1.0,0.21763446046470034,0.652903381394101,0.5191632639390086,1.0,1.0,1.0,1.0
